cfbd_game_id,week,kickoff_utc,away_team,home_team,book,snapshot_type,spread_home,total,ml_home,ml_away,n_observations,first_captured_at,last_captured_at
401864500,2,2026-09-13T02:30:00.000Z,Montana State,Nevada,DraftKings,CLOSE_PROXY,4.5,51.5,170.0,-205.0,4,20260919T191803Z,20260923T233913Z
401864500,2,2026-09-13T02:30:00.000Z,Montana State,Nevada,DraftKings,CURRENT,3.5,49.5,140.0,-166.0,1,20260911T133017Z,20260911T133017Z
401864500,2,2026-09-13T02:30:00.000Z,Montana State,Nevada,DraftKings,OPEN,4.5,49.5,,,5,20260911T133017Z,20260923T233913Z
401864500,2,2026-09-13T02:30:00.000Z,Montana State,Nevada,DraftKings_Alt,CLOSE_PROXY,4.5,51.5,,,4,20260919T191803Z,20260923T233913Z
401858445,2,2026-09-13T03:00:00.000Z,Louisiana,USC,Bovada,CLOSE_PROXY,-31.0,58.5,-10000.0,1600.0,4,20260919T191803Z,20260923T233913Z
401858445,2,2026-09-13T03:00:00.000Z,Louisiana,USC,Bovada,CURRENT,-31.0,59.5,,,2,20260907T201130Z,20260911T133017Z
401858445,2,2026-09-13T03:00:00.000Z,Louisiana,USC,Bovada,OPEN,-31.0,60.0,,,6,20260907T201130Z,20260923T233913Z
401858445,2,2026-09-13T03:00:00.000Z,Louisiana,USC,DraftKings,CLOSE_PROXY,-30.5,58.5,-5000.0,1800.0,4,20260919T191803Z,20260923T233913Z
401858445,2,2026-09-13T03:00:00.000Z,Louisiana,USC,DraftKings,CURRENT,-31.5,60.5,-9000.0,2500.0,2,20260906T121248Z,20260911T133017Z
401858445,2,2026-09-13T03:00:00.000Z,Louisiana,USC,DraftKings,OPEN,-28.5,63.5,,,8,20260906T121248Z,20260923T233913Z
401858445,2,2026-09-13T03:00:00.000Z,Louisiana,USC,DraftKings_Alt,CLOSE_PROXY,-30.5,58.5,,,4,20260919T191803Z,20260923T233913Z
401864578,2,2026-09-13T03:59:00.000Z,New Mexico State,Hawai'i,Bovada,CLOSE_PROXY,-7.5,50.0,-410.0,305.0,4,20260919T191803Z,20260923T233913Z
401864578,2,2026-09-13T03:59:00.000Z,New Mexico State,Hawai'i,Bovada,CURRENT,-7.0,50.0,-410.0,305.0,2,20260907T201130Z,20260911T133017Z
401864578,2,2026-09-13T03:59:00.000Z,New Mexico State,Hawai'i,Bovada,OPEN,-10.0,50.5,,,6,20260907T201130Z,20260923T233913Z
401864578,2,2026-09-13T03:59:00.000Z,New Mexico State,Hawai'i,DraftKings,CLOSE_PROXY,-7.5,50.5,-298.0,240.0,4,20260919T191803Z,20260923T233913Z
401864578,2,2026-09-13T03:59:00.000Z,New Mexico State,Hawai'i,DraftKings,CURRENT,-7.0,50.5,-310.0,250.0,3,20260906T121248Z,20260911T133017Z
401864578,2,2026-09-13T03:59:00.000Z,New Mexico State,Hawai'i,DraftKings,OPEN,-11.5,51.5,,,8,20260906T121248Z,20260923T233913Z
401864578,2,2026-09-13T03:59:00.000Z,New Mexico State,Hawai'i,DraftKings_Alt,CLOSE_PROXY,-7.5,50.5,,,4,20260919T191803Z,20260923T233913Z
401858225,3,2026-09-17T23:30:00.000Z,Syracuse,Pittsburgh,Bovada,CLOSE_PROXY,-11.0,51.5,-450.0,335.0,4,20260919T191803Z,20260923T233913Z
401858225,3,2026-09-17T23:30:00.000Z,Syracuse,Pittsburgh,Bovada,OPEN,-11.0,51.0,,,4,20260919T191803Z,20260923T233913Z
401858225,3,2026-09-17T23:30:00.000Z,Syracuse,Pittsburgh,DraftKings,CLOSE_PROXY,-10.5,51.5,-425.0,330.0,4,20260919T191803Z,20260923T233913Z
401858225,3,2026-09-17T23:30:00.000Z,Syracuse,Pittsburgh,DraftKings,CURRENT,-10.5,59.5,-375.0,295.0,1,20260911T133017Z,20260911T133017Z
401858225,3,2026-09-17T23:30:00.000Z,Syracuse,Pittsburgh,DraftKings,OPEN,-10.5,59.5,,,5,20260911T133017Z,20260923T233913Z
401858225,3,2026-09-17T23:30:00.000Z,Syracuse,Pittsburgh,DraftKings_Alt,CLOSE_PROXY,-10.5,51.5,,,4,20260919T191803Z,20260923T233913Z
401858226,3,2026-09-18T23:30:00.000Z,Miami,Wake Forest,Bovada,CLOSE_PROXY,20.0,56.0,900.0,-1900.0,4,20260919T191803Z,20260923T233913Z
401858226,3,2026-09-18T23:30:00.000Z,Miami,Wake Forest,Bovada,OPEN,21.0,55.0,,,4,20260919T191803Z,20260923T233913Z
401858226,3,2026-09-18T23:30:00.000Z,Miami,Wake Forest,DraftKings,CLOSE_PROXY,20.5,55.5,900.0,-1600.0,4,20260919T191803Z,20260923T233913Z
401858226,3,2026-09-18T23:30:00.000Z,Miami,Wake Forest,DraftKings,CURRENT,19.5,52.5,750.0,-1200.0,1,20260911T133017Z,20260911T133017Z
401858226,3,2026-09-18T23:30:00.000Z,Miami,Wake Forest,DraftKings,OPEN,19.5,50.5,,,5,20260911T133017Z,20260923T233913Z
401858226,3,2026-09-18T23:30:00.000Z,Miami,Wake Forest,DraftKings_Alt,CLOSE_PROXY,20.5,55.5,,,4,20260919T191803Z,20260923T233913Z
401856811,3,2026-09-19T00:00:00.000Z,Houston,Texas Tech,Bovada,CLOSE_PROXY,-8.5,52.5,-300.0,270.0,4,20260919T191803Z,20260923T233913Z
401856811,3,2026-09-19T00:00:00.000Z,Houston,Texas Tech,Bovada,OPEN,-8.5,53.0,,,4,20260919T191803Z,20260923T233913Z
401856811,3,2026-09-19T00:00:00.000Z,Houston,Texas Tech,DraftKings,CLOSE_PROXY,-7.5,52.5,-310.0,250.0,4,20260919T191803Z,20260923T233913Z
401856811,3,2026-09-19T00:00:00.000Z,Houston,Texas Tech,DraftKings,CURRENT,-14.0,,,,3,20260906T121248Z,20260911T133017Z
401856811,3,2026-09-19T00:00:00.000Z,Houston,Texas Tech,DraftKings,OPEN,-13.5,,,,8,20260906T121248Z,20260923T233913Z
401856811,3,2026-09-19T00:00:00.000Z,Houston,Texas Tech,DraftKings_Alt,CLOSE_PROXY,-7.5,52.5,,,4,20260919T191803Z,20260923T233913Z
401858455,3,2026-09-19T02:30:00.000Z,Portland State,Oregon,Bovada,CLOSE_PROXY,-58.5,71.5,,,4,20260919T191803Z,20260923T233913Z
401858455,3,2026-09-19T02:30:00.000Z,Portland State,Oregon,Bovada,OPEN,-57.5,68.0,,,4,20260919T191803Z,20260923T233913Z
401858455,3,2026-09-19T02:30:00.000Z,Portland State,Oregon,DraftKings,CLOSE_PROXY,-58.5,71.5,,,4,20260919T191803Z,20260923T233913Z
401858455,3,2026-09-19T02:30:00.000Z,Portland State,Oregon,DraftKings,OPEN,-57.5,66.5,,,4,20260919T191803Z,20260923T233913Z
401858455,3,2026-09-19T02:30:00.000Z,Portland State,Oregon,DraftKings_Alt,CLOSE_PROXY,-58.5,71.5,,,4,20260919T191803Z,20260923T233913Z
401869940,3,2026-09-19T15:30:00.000Z,Coastal Carolina,Delaware,Bovada,CLOSE_PROXY,-5.5,56.5,-210.0,175.0,4,20260919T191803Z,20260923T233913Z
401869940,3,2026-09-19T15:30:00.000Z,Coastal Carolina,Delaware,Bovada,OPEN,-5.0,57.5,,,4,20260919T191803Z,20260923T233913Z
401869940,3,2026-09-19T15:30:00.000Z,Coastal Carolina,Delaware,DraftKings,CLOSE_PROXY,-4.5,56.5,-205.0,170.0,4,20260919T191803Z,20260923T233913Z
401869940,3,2026-09-19T15:30:00.000Z,Coastal Carolina,Delaware,DraftKings,OPEN,-4.5,58.5,,,4,20260919T191803Z,20260923T233913Z
401869940,3,2026-09-19T15:30:00.000Z,Coastal Carolina,Delaware,DraftKings_Alt,CLOSE_PROXY,-4.5,56.5,,,4,20260919T191803Z,20260923T233913Z
401856686,3,2026-09-19T16:00:00.000Z,Georgia,Arkansas,Bovada,CLOSE_PROXY,24.5,55.0,1100.0,-3300.0,2,20260923T233635Z,20260923T233913Z
401856686,3,2026-09-19T16:00:00.000Z,Georgia,Arkansas,Bovada,CURRENT,24.5,55.0,1100.0,-3300.0,2,20260919T191803Z,20260919T191841Z
401856686,3,2026-09-19T16:00:00.000Z,Georgia,Arkansas,Bovada,OPEN,24.5,54.0,,,4,20260919T191803Z,20260923T233913Z
401856686,3,2026-09-19T16:00:00.000Z,Georgia,Arkansas,DraftKings,CLOSE_PROXY,24.5,54.5,1300.0,-2800.0,2,20260923T233635Z,20260923T233913Z
401856686,3,2026-09-19T16:00:00.000Z,Georgia,Arkansas,DraftKings,CURRENT,24.5,54.5,1300.0,-2800.0,2,20260911T133017Z,20260919T191841Z
401856686,3,2026-09-19T16:00:00.000Z,Georgia,Arkansas,DraftKings,OPEN,17.5,52.5,,,5,20260911T133017Z,20260923T233913Z
401856686,3,2026-09-19T16:00:00.000Z,Georgia,Arkansas,DraftKings_Alt,CLOSE_PROXY,24.5,54.5,,,2,20260923T233635Z,20260923T233913Z
401856792,3,2026-09-19T16:00:00.000Z,Tulane,Kansas State,Bovada,CLOSE_PROXY,-20.5,49.5,-1300.0,725.0,4,20260919T191803Z,20260923T233913Z
401856792,3,2026-09-19T16:00:00.000Z,Tulane,Kansas State,Bovada,OPEN,-19.5,49.5,,,4,20260919T191803Z,20260923T233913Z
401856792,3,2026-09-19T16:00:00.000Z,Tulane,Kansas State,DraftKings,CLOSE_PROXY,-20.5,49.5,-1450.0,850.0,4,20260919T191803Z,20260923T233913Z
401856792,3,2026-09-19T16:00:00.000Z,Tulane,Kansas State,DraftKings,OPEN,-20.5,49.5,,,4,20260919T191803Z,20260923T233913Z
401856792,3,2026-09-19T16:00:00.000Z,Tulane,Kansas State,DraftKings_Alt,CLOSE_PROXY,-20.5,49.5,,,4,20260919T191803Z,20260923T233913Z
401856798,3,2026-09-19T16:00:00.000Z,Bowling Green,Iowa State,Bovada,CLOSE_PROXY,-23.0,43.5,-2200.0,1000.0,2,20260923T233635Z,20260923T233913Z
401856798,3,2026-09-19T16:00:00.000Z,Bowling Green,Iowa State,Bovada,CURRENT,-23.0,43.5,-2200.0,1000.0,2,20260919T191803Z,20260919T191841Z
401856798,3,2026-09-19T16:00:00.000Z,Bowling Green,Iowa State,Bovada,OPEN,-23.0,46.0,,,4,20260919T191803Z,20260923T233913Z
401856798,3,2026-09-19T16:00:00.000Z,Bowling Green,Iowa State,DraftKings,CLOSE_PROXY,-23.5,43.5,-2400.0,1200.0,2,20260923T233635Z,20260923T233913Z
401856798,3,2026-09-19T16:00:00.000Z,Bowling Green,Iowa State,DraftKings,CURRENT,-23.5,43.5,-2400.0,1200.0,2,20260919T191803Z,20260919T191841Z
401856798,3,2026-09-19T16:00:00.000Z,Bowling Green,Iowa State,DraftKings,OPEN,-22.5,45.5,,,4,20260919T191803Z,20260923T233913Z
401856798,3,2026-09-19T16:00:00.000Z,Bowling Green,Iowa State,DraftKings_Alt,CLOSE_PROXY,-22.5,43.5,,,2,20260923T233635Z,20260923T233913Z
401856812,3,2026-09-19T16:00:00.000Z,Arizona State,Kansas,Bovada,CLOSE_PROXY,5.0,51.0,190.0,-230.0,2,20260923T233635Z,20260923T233913Z
401856812,3,2026-09-19T16:00:00.000Z,Arizona State,Kansas,Bovada,CURRENT,5.0,51.0,190.0,-230.0,2,20260919T191803Z,20260919T191841Z
401856812,3,2026-09-19T16:00:00.000Z,Arizona State,Kansas,Bovada,OPEN,6.5,53.0,,,4,20260919T191803Z,20260923T233913Z
401856812,3,2026-09-19T16:00:00.000Z,Arizona State,Kansas,DraftKings,CLOSE_PROXY,5.5,51.5,180.0,-218.0,2,20260923T233635Z,20260923T233913Z
401856812,3,2026-09-19T16:00:00.000Z,Arizona State,Kansas,DraftKings,CURRENT,5.5,51.5,180.0,-218.0,2,20260919T191803Z,20260919T191841Z
401856812,3,2026-09-19T16:00:00.000Z,Arizona State,Kansas,DraftKings,OPEN,5.5,56.5,,,4,20260919T191803Z,20260923T233913Z
401856812,3,2026-09-19T16:00:00.000Z,Arizona State,Kansas,DraftKings_Alt,CLOSE_PROXY,5.5,50.5,,,2,20260923T233635Z,20260923T233913Z
401858228,3,2026-09-19T16:00:00.000Z,Mercer,Georgia Tech,Bovada,CLOSE_PROXY,-38.5,57.5,,,4,20260919T191803Z,20260923T233913Z
401858228,3,2026-09-19T16:00:00.000Z,Mercer,Georgia Tech,Bovada,OPEN,-38.5,59.5,,,4,20260919T191803Z,20260923T233913Z
401858228,3,2026-09-19T16:00:00.000Z,Mercer,Georgia Tech,DraftKings,CLOSE_PROXY,-38.5,57.5,,,4,20260919T191803Z,20260923T233913Z
401858228,3,2026-09-19T16:00:00.000Z,Mercer,Georgia Tech,DraftKings,OPEN,-38.5,58.5,,,4,20260919T191803Z,20260923T233913Z
401858228,3,2026-09-19T16:00:00.000Z,Mercer,Georgia Tech,DraftKings_Alt,CLOSE_PROXY,-38.5,58.5,,,4,20260919T191803Z,20260923T233913Z
401858229,3,2026-09-19T16:00:00.000Z,North Carolina,Clemson,Bovada,CLOSE_PROXY,-3.0,44.5,-170.0,135.0,2,20260923T233635Z,20260923T233913Z
401858229,3,2026-09-19T16:00:00.000Z,North Carolina,Clemson,Bovada,CURRENT,-3.0,44.5,-170.0,135.0,2,20260919T191803Z,20260919T191841Z
401858229,3,2026-09-19T16:00:00.000Z,North Carolina,Clemson,Bovada,OPEN,-3.0,44.5,,,4,20260919T191803Z,20260923T233913Z
401858229,3,2026-09-19T16:00:00.000Z,North Carolina,Clemson,DraftKings,CLOSE_PROXY,-3.0,44.5,-148.0,124.0,2,20260923T233635Z,20260923T233913Z
401858229,3,2026-09-19T16:00:00.000Z,North Carolina,Clemson,DraftKings,CURRENT,-3.0,44.5,-148.0,124.0,3,20260911T133017Z,20260919T191841Z
401858229,3,2026-09-19T16:00:00.000Z,North Carolina,Clemson,DraftKings,OPEN,-9.5,44.5,,,5,20260911T133017Z,20260923T233913Z
401858229,3,2026-09-19T16:00:00.000Z,North Carolina,Clemson,DraftKings_Alt,CLOSE_PROXY,-3.0,44.5,,,2,20260923T233635Z,20260923T233913Z
401858451,3,2026-09-19T16:00:00.000Z,Akron,Minnesota,Bovada,CLOSE_PROXY,-22.5,48.5,-5000.0,1300.0,2,20260923T233635Z,20260923T233913Z
401858451,3,2026-09-19T16:00:00.000Z,Akron,Minnesota,Bovada,CURRENT,-22.5,48.5,-5000.0,1300.0,2,20260919T191803Z,20260919T191841Z
401858451,3,2026-09-19T16:00:00.000Z,Akron,Minnesota,Bovada,OPEN,-26.5,49.0,,,4,20260919T191803Z,20260923T233913Z
401858451,3,2026-09-19T16:00:00.000Z,Akron,Minnesota,DraftKings,CLOSE_PROXY,-22.5,48.5,-3200.0,1400.0,2,20260923T233635Z,20260923T233913Z
401858451,3,2026-09-19T16:00:00.000Z,Akron,Minnesota,DraftKings,CURRENT,-22.5,48.5,-3200.0,1400.0,2,20260919T191803Z,20260919T191841Z
401858451,3,2026-09-19T16:00:00.000Z,Akron,Minnesota,DraftKings,OPEN,-26.5,48.5,,,4,20260919T191803Z,20260923T233913Z
401858451,3,2026-09-19T16:00:00.000Z,Akron,Minnesota,DraftKings_Alt,CLOSE_PROXY,-22.5,48.5,,,2,20260923T233635Z,20260923T233913Z
401858454,3,2026-09-19T16:00:00.000Z,Kent State,Ohio State,Bovada,CLOSE_PROXY,-52.0,59.0,,,2,20260923T233635Z,20260923T233913Z
401858454,3,2026-09-19T16:00:00.000Z,Kent State,Ohio State,Bovada,CURRENT,-52.0,59.0,,,2,20260919T191803Z,20260919T191841Z
401858454,3,2026-09-19T16:00:00.000Z,Kent State,Ohio State,Bovada,OPEN,-53.0,58.5,,,4,20260919T191803Z,20260923T233913Z
401858454,3,2026-09-19T16:00:00.000Z,Kent State,Ohio State,DraftKings,CLOSE_PROXY,-52.5,58.5,,,2,20260923T233635Z,20260923T233913Z
401858454,3,2026-09-19T16:00:00.000Z,Kent State,Ohio State,DraftKings,CURRENT,-52.5,58.5,,,2,20260919T191803Z,20260919T191841Z
401858454,3,2026-09-19T16:00:00.000Z,Kent State,Ohio State,DraftKings,OPEN,-52.5,56.5,,,4,20260919T191803Z,20260923T233913Z
401858454,3,2026-09-19T16:00:00.000Z,Kent State,Ohio State,DraftKings_Alt,CLOSE_PROXY,-52.5,58.5,,,2,20260923T233635Z,20260923T233913Z
401858456,3,2026-09-19T16:00:00.000Z,Buffalo,Penn State,Bovada,CLOSE_PROXY,-40.0,48.0,,,2,20260923T233635Z,20260923T233913Z
401858456,3,2026-09-19T16:00:00.000Z,Buffalo,Penn State,Bovada,CURRENT,-40.0,48.0,,,2,20260919T191803Z,20260919T191841Z
401858456,3,2026-09-19T16:00:00.000Z,Buffalo,Penn State,Bovada,OPEN,-38.5,47.5,,,4,20260919T191803Z,20260923T233913Z
401858456,3,2026-09-19T16:00:00.000Z,Buffalo,Penn State,DraftKings,CLOSE_PROXY,-39.5,48.5,,,2,20260923T233635Z,20260923T233913Z
401858456,3,2026-09-19T16:00:00.000Z,Buffalo,Penn State,DraftKings,CURRENT,-39.5,48.5,,,2,20260919T191803Z,20260919T191841Z
401858456,3,2026-09-19T16:00:00.000Z,Buffalo,Penn State,DraftKings,OPEN,-39.5,48.5,,,4,20260919T191803Z,20260923T233913Z
401858456,3,2026-09-19T16:00:00.000Z,Buffalo,Penn State,DraftKings_Alt,CLOSE_PROXY,-39.5,48.5,,,2,20260923T233635Z,20260923T233913Z
401860889,3,2026-09-19T16:00:00.000Z,North Texas,Texas State,Bovada,CLOSE_PROXY,-3.0,62.5,-150.0,130.0,2,20260923T233635Z,20260923T233913Z
401860889,3,2026-09-19T16:00:00.000Z,North Texas,Texas State,Bovada,CURRENT,-3.0,62.5,-150.0,130.0,2,20260919T191803Z,20260919T191841Z
401860889,3,2026-09-19T16:00:00.000Z,North Texas,Texas State,Bovada,OPEN,-3.0,63.5,,,4,20260919T191803Z,20260923T233913Z
401860889,3,2026-09-19T16:00:00.000Z,North Texas,Texas State,DraftKings,CLOSE_PROXY,-3.0,62.5,-142.0,120.0,2,20260923T233635Z,20260923T233913Z
401860889,3,2026-09-19T16:00:00.000Z,North Texas,Texas State,DraftKings,CURRENT,-3.0,62.5,-142.0,120.0,2,20260919T191803Z,20260919T191841Z
401860889,3,2026-09-19T16:00:00.000Z,North Texas,Texas State,DraftKings,OPEN,-3.0,63.5,,,4,20260919T191803Z,20260923T233913Z
401860889,3,2026-09-19T16:00:00.000Z,North Texas,Texas State,DraftKings_Alt,CLOSE_PROXY,-3.0,62.5,,,2,20260923T233635Z,20260923T233913Z
401858460,3,2026-09-19T16:30:00.000Z,Eastern Michigan,Wisconsin,Bovada,CLOSE_PROXY,-23.5,44.0,-3300.0,1100.0,2,20260923T233635Z,20260923T233913Z
401858460,3,2026-09-19T16:30:00.000Z,Eastern Michigan,Wisconsin,Bovada,CURRENT,-23.5,44.0,-3300.0,1100.0,2,20260919T191803Z,20260919T191841Z
401858460,3,2026-09-19T16:30:00.000Z,Eastern Michigan,Wisconsin,Bovada,OPEN,-24.5,46.0,,,4,20260919T191803Z,20260923T233913Z
401858460,3,2026-09-19T16:30:00.000Z,Eastern Michigan,Wisconsin,DraftKings,CLOSE_PROXY,-23.5,43.5,-2400.0,1200.0,2,20260923T233635Z,20260923T233913Z
401858460,3,2026-09-19T16:30:00.000Z,Eastern Michigan,Wisconsin,DraftKings,CURRENT,-23.5,43.5,-2400.0,1200.0,2,20260919T191803Z,20260919T191841Z
401858460,3,2026-09-19T16:30:00.000Z,Eastern Michigan,Wisconsin,DraftKings,OPEN,-24.5,45.5,,,4,20260919T191803Z,20260923T233913Z
401858460,3,2026-09-19T16:30:00.000Z,Eastern Michigan,Wisconsin,DraftKings_Alt,CLOSE_PROXY,-23.5,43.5,,,2,20260923T233635Z,20260923T233913Z
401856695,3,2026-09-19T16:45:00.000Z,NC State,Vanderbilt,Bovada,CLOSE_PROXY,-3.0,50.5,-185.0,160.0,2,20260923T233635Z,20260923T233913Z
401856695,3,2026-09-19T16:45:00.000Z,NC State,Vanderbilt,Bovada,CURRENT,-3.0,50.5,-185.0,160.0,2,20260919T191803Z,20260919T191841Z
401856695,3,2026-09-19T16:45:00.000Z,NC State,Vanderbilt,Bovada,OPEN,-4.0,52.5,,,4,20260919T191803Z,20260923T233913Z
401856695,3,2026-09-19T16:45:00.000Z,NC State,Vanderbilt,DraftKings,CLOSE_PROXY,-3.0,50.5,-155.0,130.0,2,20260923T233635Z,20260923T233913Z
401856695,3,2026-09-19T16:45:00.000Z,NC State,Vanderbilt,DraftKings,CURRENT,-3.0,50.5,-155.0,130.0,2,20260919T191803Z,20260919T191841Z
401856695,3,2026-09-19T16:45:00.000Z,NC State,Vanderbilt,DraftKings,OPEN,-4.0,54.5,,,4,20260919T191803Z,20260923T233913Z
401856695,3,2026-09-19T16:45:00.000Z,NC State,Vanderbilt,DraftKings_Alt,CLOSE_PROXY,-3.0,50.5,,,2,20260923T233635Z,20260923T233913Z
401864508,3,2026-09-19T17:00:00.000Z,Wyoming,Central Michigan,Bovada,CLOSE_PROXY,2.0,40.0,-120.0,100.0,2,20260923T233635Z,20260923T233913Z
401864508,3,2026-09-19T17:00:00.000Z,Wyoming,Central Michigan,Bovada,CURRENT,2.0,40.0,-120.0,100.0,2,20260919T191803Z,20260919T191841Z
401864508,3,2026-09-19T17:00:00.000Z,Wyoming,Central Michigan,Bovada,OPEN,-1.5,39.5,,,4,20260919T191803Z,20260923T233913Z
401864508,3,2026-09-19T17:00:00.000Z,Wyoming,Central Michigan,DraftKings,CLOSE_PROXY,1.5,39.5,102.0,-122.0,2,20260923T233635Z,20260923T233913Z
401864508,3,2026-09-19T17:00:00.000Z,Wyoming,Central Michigan,DraftKings,CURRENT,1.5,39.5,102.0,-122.0,2,20260919T191803Z,20260919T191841Z
401864508,3,2026-09-19T17:00:00.000Z,Wyoming,Central Michigan,DraftKings,OPEN,-2.5,39.5,,,4,20260919T191803Z,20260923T233913Z
401864508,3,2026-09-19T17:00:00.000Z,Wyoming,Central Michigan,DraftKings_Alt,CLOSE_PROXY,1.5,39.5,,,2,20260923T233635Z,20260923T233913Z
401858227,3,2026-09-19T18:00:00.000Z,Maine,Boston College,Bovada,CLOSE_PROXY,-37.5,54.5,,,2,20260923T233635Z,20260923T233913Z
401858227,3,2026-09-19T18:00:00.000Z,Maine,Boston College,Bovada,CURRENT,-37.5,54.5,,,2,20260919T191803Z,20260919T191841Z
401858227,3,2026-09-19T18:00:00.000Z,Maine,Boston College,Bovada,OPEN,-38.5,53.5,,,4,20260919T191803Z,20260923T233913Z
401858227,3,2026-09-19T18:00:00.000Z,Maine,Boston College,DraftKings,CLOSE_PROXY,-37.5,54.5,,,2,20260923T233635Z,20260923T233913Z
401858227,3,2026-09-19T18:00:00.000Z,Maine,Boston College,DraftKings,CURRENT,-37.5,54.5,,,2,20260919T191803Z,20260919T191841Z
401858227,3,2026-09-19T18:00:00.000Z,Maine,Boston College,DraftKings,OPEN,-38.5,53.5,,,4,20260919T191803Z,20260923T233913Z
401858227,3,2026-09-19T18:00:00.000Z,Maine,Boston College,DraftKings_Alt,CLOSE_PROXY,-37.5,54.5,,,2,20260923T233635Z,20260923T233913Z
401858448,3,2026-09-19T18:00:00.000Z,Southern Illinois,Illinois,Bovada,CLOSE_PROXY,-35.0,55.5,,,2,20260923T233635Z,20260923T233913Z
401858448,3,2026-09-19T18:00:00.000Z,Southern Illinois,Illinois,Bovada,CURRENT,-35.0,55.5,,,2,20260919T191803Z,20260919T191841Z
401858448,3,2026-09-19T18:00:00.000Z,Southern Illinois,Illinois,Bovada,OPEN,-38.5,55.5,,,4,20260919T191803Z,20260923T233913Z
401858448,3,2026-09-19T18:00:00.000Z,Southern Illinois,Illinois,DraftKings,CLOSE_PROXY,-34.5,55.5,,,2,20260923T233635Z,20260923T233913Z
401858448,3,2026-09-19T18:00:00.000Z,Southern Illinois,Illinois,DraftKings,CURRENT,-34.5,55.5,,,2,20260919T191803Z,20260919T191841Z
401858448,3,2026-09-19T18:00:00.000Z,Southern Illinois,Illinois,DraftKings,OPEN,-41.5,54.5,,,4,20260919T191803Z,20260923T233913Z
401858448,3,2026-09-19T18:00:00.000Z,Southern Illinois,Illinois,DraftKings_Alt,CLOSE_PROXY,-34.5,55.5,,,2,20260923T233635Z,20260923T233913Z
401862774,3,2026-09-19T19:00:00.000Z,Temple,Toledo,Bovada,CLOSE_PROXY,-5.0,48.5,-210.0,175.0,2,20260923T233635Z,20260923T233913Z
401862774,3,2026-09-19T19:00:00.000Z,Temple,Toledo,Bovada,CURRENT,-5.0,48.5,-210.0,175.0,2,20260919T191803Z,20260919T191841Z
401862774,3,2026-09-19T19:00:00.000Z,Temple,Toledo,Bovada,OPEN,-5.0,51.0,,,4,20260919T191803Z,20260923T233913Z
401862774,3,2026-09-19T19:00:00.000Z,Temple,Toledo,DraftKings,CLOSE_PROXY,-4.5,48.5,-205.0,170.0,2,20260923T233635Z,20260923T233913Z
401862774,3,2026-09-19T19:00:00.000Z,Temple,Toledo,DraftKings,CURRENT,-4.5,48.5,-205.0,170.0,2,20260919T191803Z,20260919T191841Z
401862774,3,2026-09-19T19:00:00.000Z,Temple,Toledo,DraftKings,OPEN,-4.0,52.5,,,4,20260919T191803Z,20260923T233913Z
401862774,3,2026-09-19T19:00:00.000Z,Temple,Toledo,DraftKings_Alt,CLOSE_PROXY,-4.5,48.5,,,2,20260923T233635Z,20260923T233913Z
401856685,3,2026-09-19T19:30:00.000Z,Florida State,Alabama,Bovada,CLOSE_PROXY,-18.5,50.0,-1500.0,775.0,2,20260923T233635Z,20260923T233913Z
401856685,3,2026-09-19T19:30:00.000Z,Florida State,Alabama,Bovada,CURRENT,-18.0,50.0,-1500.0,775.0,2,20260919T191803Z,20260919T191841Z
401856685,3,2026-09-19T19:30:00.000Z,Florida State,Alabama,Bovada,OPEN,-20.5,49.0,,,4,20260919T191803Z,20260923T233913Z
401856685,3,2026-09-19T19:30:00.000Z,Florida State,Alabama,DraftKings,CLOSE_PROXY,-18.5,49.5,-1350.0,800.0,2,20260923T233635Z,20260923T233913Z
401856685,3,2026-09-19T19:30:00.000Z,Florida State,Alabama,DraftKings,CURRENT,-18.5,49.5,-1350.0,800.0,3,20260906T121248Z,20260919T191841Z
401856685,3,2026-09-19T19:30:00.000Z,Florida State,Alabama,DraftKings,OPEN,-15.5,52.5,,,8,20260906T121248Z,20260923T233913Z
401856685,3,2026-09-19T19:30:00.000Z,Florida State,Alabama,DraftKings_Alt,CLOSE_PROXY,-18.5,50.5,,,2,20260923T233635Z,20260923T233913Z
401856694,3,2026-09-19T19:30:00.000Z,Kentucky,Texas A&M,Bovada,CLOSE_PROXY,-16.5,48.5,-750.0,500.0,2,20260923T233635Z,20260923T233913Z
401856694,3,2026-09-19T19:30:00.000Z,Kentucky,Texas A&M,Bovada,CURRENT,-16.5,49.5,-750.0,500.0,2,20260919T191803Z,20260919T191841Z
401856694,3,2026-09-19T19:30:00.000Z,Kentucky,Texas A&M,Bovada,OPEN,-16.0,49.0,,,4,20260919T191803Z,20260923T233913Z
401856694,3,2026-09-19T19:30:00.000Z,Kentucky,Texas A&M,DraftKings,CLOSE_PROXY,-16.5,49.5,-850.0,575.0,2,20260923T233635Z,20260923T233913Z
401856694,3,2026-09-19T19:30:00.000Z,Kentucky,Texas A&M,DraftKings,CURRENT,-16.5,49.5,-850.0,575.0,2,20260919T191803Z,20260919T191841Z
401856694,3,2026-09-19T19:30:00.000Z,Kentucky,Texas A&M,DraftKings,OPEN,-15.5,48.5,,,4,20260919T191803Z,20260923T233913Z
401856694,3,2026-09-19T19:30:00.000Z,Kentucky,Texas A&M,DraftKings_Alt,CLOSE_PROXY,-16.5,48.5,,,2,20260923T233635Z,20260923T233913Z
